date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,day_of_week,month,is_weekend,is_holiday
2020-01-13,-1.1768345951545798,3.9341899091695094,0.8749027623592635,1.0475812478817277,-0.9401928774192723,-0.6481384137565085,-0.2696328872247586,-0.37500618433310934,-1.5297636352204251,0,1,0,0
2020-01-14,-2.516858482480664,4.336640664248016,-1.3820966867608309,1.8548868133995224,-1.512231844785486,0.09816861938437298,-0.4658079547726468,0.11548753267090692,-1.5827072078636761,1,1,0,0
2020-01-15,-1.4445247511817207,4.0463919256153,0.151481584806477,1.5737769135640063,-1.2301950674409727,-0.4663566779411798,-0.4328755114664582,-0.10772260520992377,-1.556558551771875,2,1,0,0
2020-01-16,-0.22559164912467689,3.747301244938923,1.7430730569792354,0.5813996630630709,-0.8684184060464079,-0.07679711760170221,-0.6396282411181351,-0.28188424803530476,-1.5477158531541817,3,1,0,0
2020-01-17,-1.2457337282149679,4.050396004054352,0.9525457602632091,0.8593238710767471,-0.8400752488665296,-0.59422730963984,-0.12179031947184889,-0.26614791520013026,-1.480994042470969,4,1,0,0
2020-01-18,-0.37772977981355227,3.7081222423512203,2.229435823639727,0.48007424991726394,-0.8254107043030103,0.4520324118128313,-1.246294507302212,-0.14118002335482877,-1.2889207012673005,5,1,1,0
2020-01-19,0.4678011447220271,3.4461468195505187,3.8196735435560396,-0.06697475150401612,-0.7482763872254177,0.7483209163176406,-1.5668427100713656,0.4792103687217528,-1.4064017052799915,6,1,1,0
2020-01-20,-1.0466520108363724,3.9294761173082566,4.11363624316242,-1.415194026344892,-0.1424241435094352,0.5766719393736651,-0.3528859774632521,1.2960954690434052,-1.3411557498791438,0,1,0,0
2020-01-21,-1.382065097931713,3.9410346965516467,3.9617782635649745,-0.9722361325410664,-0.21957552809417588,0.4926255573857607,-0.807650363889736,0.8949343459933563,-1.2232380379692422,1,1,0,0
2020-01-22,-1.6203686870331435,4.108872608593638,3.3818907688288955,-1.4531415332591742,-0.10619934623248055,0.5196736809711094,-0.13192335402680594,0.5989285245833229,-1.3572806356992564,2,1,0,0
2020-01-23,-1.0664220877393267,3.936408976474836,3.241552377529268,-0.9915622993476324,-0.23978557279515172,0.6253760398266287,-0.6730442989004451,-0.06901854257380273,-1.2588964411257615,3,1,0,0
2020-01-24,-1.7779142633776377,4.188756234784936,2.5511731218599687,-0.5943770546187163,-0.1544459570214942,0.009400117675987432,-0.33246358561303174,-0.258722054313215,-1.1389336970990742,4,1,0,0
2020-01-25,-1.928263016721999,4.24977932081508,2.3008323244300475,-0.24415533573533954,-0.24016419464740907,-0.1927487207474805,-0.38596249613605776,-0.2825701744477574,-1.1489682738247935,5,1,1,0
2020-01-26,-1.2481391484889928,4.194936856521581,1.2594163230759758,0.42584937053883753,-0.6260590026118669,-0.223152924163089,-0.40065630911133854,-0.6618951291017457,-1.433896360373603,6,1,1,0
2020-01-27,-2.3211172452791677,4.46026768547959,-0.3737465913062578,0.6937085466267464,-0.931194045285691,0.572989939036156,-0.5902763265626965,-0.8399193168846512,-1.3686508549234795,0,1,0,0
2020-01-28,-1.8464947940217806,4.367923967807219,-0.6780621980013968,1.8906981628922859,-1.056494601168222,-0.325519191006839,-0.9357205017920506,-1.5431314235534312,-1.2301236466770087,1,1,0,0
2020-01-29,-1.3711544674278378,4.350864455006624,0.4687418462266299,1.2894836590293686,-0.7744508125760274,-0.8691364723284275,-0.24868469254860692,-0.8163317755140768,-1.404956291452549,2,1,0,0
2020-01-30,-1.9280378523087331,4.461498184370631,0.1673191509949833,1.1943638494708686,-0.9245224286599619,-0.8048042904374846,-0.10176360111737115,-0.7557001608088221,-1.6814996413108372,3,1,0,0
2020-01-31,-1.9922319127468413,4.521980700117485,0.05119870694939077,1.3112448971238038,-1.0591586229900776,-1.0332763881590639,0.13815796428718716,-0.5192289749335335,-1.9233934763126632,4,1,0,0
2020-02-01,-1.3001025723277941,4.39164006580051,-0.18422143872997782,1.8152592474853968,-1.1717535978954277,-1.1264180018986378,-0.179402815304084,-0.7576538527457806,-1.8931062288006457,5,2,1,0
2020-02-02,-2.113314157994356,4.527458442456613,-0.038179865340042786,0.6023759809368293,-0.8686785457991438,0.3179445931111662,-0.42903672395376047,-0.4516692912043675,-1.480168859620088,6,2,1,0
2020-02-03,-1.1627026274612913,4.327726607416825,0.41098216350893607,0.9900234356163643,-0.8885343074584623,-0.42082802666472485,-0.2774000086735591,-0.4903896394682603,-1.555250579863052,0,2,0,0
2020-02-04,-1.0748850670941337,4.162411971338859,1.109776400148903,0.6600583494822669,-0.8531129557004644,0.7005102057045798,-1.304042994739619,-0.2793008294365875,-1.172521468712157,1,2,0,0
2020-02-05,0.1352119878204858,3.9903478501433636,2.950764878777342,-0.5418596937702429,-0.32095391679484786,0.2679975538041737,-0.46396416340730356,0.49942481955681267,-1.2852485892605898,2,2,0,0
2020-02-06,0.019020266231182945,3.930677077610067,2.9874750731917636,-0.716871506453409,-0.28401623543517096,0.5013352256458803,-0.6781020134621575,-0.00013683380436589745,-1.1802628905371073,3,2,0,0
2020-02-07,1.2001000288342698,3.550201979870896,2.412224226867122,1.2878396849796234,-1.0220618889125774,0.2291324141905409,-1.9625933690261688,-0.4237546702579428,-1.1765000532823293,4,2,0,0
2020-02-08,-1.462787336863238,4.355040065329811,1.2672019423616874,0.2024914409948442,-0.4806312054787362,-0.41517006111370924,-0.05197758229629394,-0.037331498206884736,-1.1497250213250048,5,2,1,0
2020-02-09,-2.878010632657731,4.8160090935743805,-3.1053610097860895,3.1169995001107855,-2.0351101122427733,0.606942691460621,-1.1994724814472655,1.0794054172386014,-1.2930587085732932,6,2,1,0
2020-02-10,-1.519915424406831,4.515551197387495,-1.7197996974792753,3.1971919511698084,-1.3614644206416022,-1.723104654898224,-0.29463212592407395,-0.531588808097443,-1.1530972502681516,0,2,0,0
2020-02-11,-0.48949948511132324,4.315058156837492,-0.8439241602401625,3.396254187486164,-1.2898034975014507,-2.1155961582931,-0.3235159839641709,0.03943301328804705,-1.0307906993424123,1,2,0,0
2020-02-12,-0.2576073330690779,4.174435072305732,0.4149942864592264,1.9117175882168258,-0.8497798938290009,-1.253630233896765,-0.36434201445990844,0.0013798495255312447,-0.8682010928198534,2,2,0,0
2020-02-13,-2.3828643710008963,4.516628886762118,-0.8821234958661676,0.5049168529888308,-0.7476105171424602,1.3996566900456657,-1.072565346498875,-0.46687065143156603,-0.3619913308663779,3,2,0,0
2020-02-14,-0.8196488815178407,4.236589169993764,1.105405440201926,0.2940164163733355,-0.4070134203818287,-0.5666313623710454,0.09199746044104135,-0.017012542067396635,-0.7746131030183573,4,2,0,0
2020-02-15,-1.0104953859588597,4.367175585683824,-0.16281103268577418,1.677403605301341,-0.992336272215954,-1.4016464384143297,0.3149073939244728,0.4596344950634752,-1.1410964074332208,5,2,1,0
2020-02-16,-2.3106412261293583,4.680979327007258,-2.6957041382551594,2.856516418802522,-1.7756031120302989,-0.2148303115714922,-0.5310567993325189,0.8431772371974968,-1.069582353503632,6,2,1,0
2020-02-17,-0.10516753587040856,4.061358466596119,-0.41286766501482225,2.4535206907031757,-1.3705505955325274,-0.5773124794132993,-0.9776865002930859,0.24269226342935618,-0.8500706579753365,0,2,0,0
2020-02-18,-0.2099601330221827,4.165413131537311,-0.21354073088208933,1.9668615322312217,-1.197587083454893,-0.4184788516424483,-0.6426155906571293,0.9117973483530151,-0.7813404527067369,1,2,0,0
2020-02-19,-0.36830795655247217,4.129199427034762,0.41536401233643727,1.0914232661969359,-0.7650087360837565,-0.15727562044071466,-0.557045769529087,0.42818143637391304,-0.46161046084196045,2,2,0,0
2020-02-20,-1.3606031394117521,4.389527958062454,-0.5802770193138368,1.593112762755302,-1.0128401816096808,-0.5011174406173662,-0.26084851388307434,0.7269994398526265,-0.6097180441329183,3,2,0,0
2020-02-21,-0.2580644259335116,4.0952065094456005,0.7659164034275984,1.584019564059065,-0.8806103101278443,-1.1049529206990991,-0.24486918329925852,0.936395659854256,-0.6092136849297118,4,2,0,0
2020-02-22,-1.2857657843391928,4.404753448870264,-0.21462642453783043,1.9987350656635303,-1.0599048518206806,-1.5473388271761175,0.19678800267231658,1.255386026006969,-0.7608869870016677,5,2,1,0
2020-02-23,-2.4352225419166786,4.5983331969300085,-2.6293189087963857,1.2455906258528862,-1.7198967672284529,3.6009723523341606,-2.07010796319188,2.3610616176000314,-0.01622389834702245,6,2,1,0
2020-02-24,-1.9850499496102758,4.4610400526224785,-0.7734131205796401,1.048277965492987,-0.8756058923551641,0.34147498186169484,-0.5188169997901472,0.7259745410154186,-0.15179147484361757,0,2,0,0
2020-02-25,-0.0009235474377243232,3.996029384675119,-0.7803819092797857,1.7674490538850915,-0.765084274743289,-0.48425858409889677,-0.7202724363041525,-1.1737933883911593,0.08904811592650139,1,2,0,0
2020-02-26,-1.4502955260086547,4.199925635748957,-0.47145843612709304,0.24246728815099522,-0.2969862718595196,1.0926055163482369,-1.073983531454621,-1.1608634396012216,0.6499327895899476,2,2,0,0
2020-02-27,-1.743487557253736,4.2154427367508385,0.38353132613768787,-0.06586543823730137,0.002087420998561177,0.3282302399166044,-0.6830287654394331,-1.2813265861456324,0.6896733495587415,3,2,0,0
2020-02-28,-1.2840965796389285,4.229151790471164,-0.31297540505040067,0.9339551150222603,-0.6058842526063696,0.29836100882111594,-0.7726874008831076,0.17377879900028384,0.35559026424714857,4,2,0,0
2020-02-29,-0.8371423627466825,4.173268824661523,-1.6724892173191717,2.585367086990132,-1.0011266107993633,-1.3741660606584272,-0.40727107374584653,-1.198388042506194,0.08099407816876145,5,2,1,0
2020-03-01,-0.43414895085606675,4.087339959134584,-1.4219685392844288,2.2795453638052634,-0.6387392452529469,-1.655194253171852,-0.3482381815416626,-1.2983662211876026,0.2511719465762243,6,3,1,0
2020-03-02,-1.9826202894256055,4.226228780117731,-0.9988363187431328,0.02027899721661135,-0.06365092952969449,0.6775222928358197,-0.8229049682547386,-1.8200773810258883,0.8722808157129323,0,3,0,0
2020-03-03,0.5336934077325514,3.579521497748559,0.35338340326528483,0.7444716172968662,-0.3416272886779105,0.2767041201056781,-1.5265110651945222,-1.6915674157244618,0.6794312433101471,1,3,0,0
2020-03-04,0.3502712152555431,3.805754427368467,0.45921055406387223,-0.026813560947434503,0.013215377516973317,-0.21284111615204213,-0.27214290738638613,-0.9519843760313114,0.5918249384365841,2,3,0,0
2020-03-05,-2.233181564978597,4.316554172629478,-1.46246305251234,0.293170554710496,-0.25438223791641257,0.8248181291649054,-0.7989826968474447,-0.8484057940280407,0.9598702408287083,3,3,0,0
2020-03-06,-0.9022068377992478,4.077398945630549,-0.5299746778159391,0.46416145006624476,-0.02137465034196829,-0.7149623572435974,0.006624247665079589,-0.9980870186845193,0.8003501032024875,4,3,0,0
2020-03-07,1.0786750055267929,3.544151994041605,0.7498630096333297,0.8464604612863469,-0.4120409750326272,-0.4236641622154629,-0.8026368250112086,-0.2314228450122461,0.5431920155588393,5,3,1,0
2020-03-08,-1.00841824214773,4.117811085687526,-0.338521995713159,0.7530448411615808,-0.2931879391071576,-1.124266075691634,0.256280950888019,0.10084878853702464,0.4941436023953978,6,3,1,0
2020-03-09,-0.1336457429015847,3.9313873854203503,-0.4034543479683597,0.47834547843396774,-0.2732694795537401,-0.3132688561091644,-0.07160522350289186,0.07635532236205886,0.6888381370875032,0,3,0,0
2020-03-10,-2.4093589140513307,4.387454084815523,-2.400573872847019,1.0187628512175935,-0.9461443005147631,1.0580877687379617,-0.7605984444739928,0.9242419468509606,0.6831531439628057,1,3,0,0
2020-03-11,-0.5204028560515862,3.9951514078416452,-1.1481203643199238,0.3144963056063816,-0.4866153065924365,0.37383264938498906,-0.09348235117911573,0.28656274896834877,0.6551864458453454,2,3,0,0
2020-03-12,1.1658882643621569,3.593925415862054,-1.2440358822033337,2.589518765143671,-1.1182704396590388,-0.6963478807169523,-0.9964991033293544,0.4459705767776026,0.6539201280014619,3,3,0,0
2020-03-13,-0.4366750467676431,3.8860092037211005,-0.01460675377066059,0.26133549116437377,-0.21090828623458807,0.0184511387516841,-0.3221719088959937,0.5980184369485974,1.0594246826056246,4,3,0,0
2020-03-14,0.5741897014100721,3.672171387743369,0.4566269458202818,0.2866268312166996,-0.12009212499912221,-0.5447459255061579,-0.07208080488355025,0.37393158500678825,0.9704057734137236,5,3,1,0
2020-03-15,-0.4820182202298261,3.9411541196479214,-0.18253072001218648,0.3728989412967031,-0.09821134299729246,-1.100373813586237,0.5533406485696823,0.3008869391243319,0.9515195352550556,6,3,1,0
2020-03-16,1.5271151982442923,3.279923173568708,1.3336178496028757,-0.5617014818322159,0.08349819150768316,0.29394107503330114,-0.5295802171386956,-0.43185578674328073,1.2245306013358175,0,3,0,0
2020-03-17,1.6998670991966973,3.5450140355201234,0.5644076166528442,0.3479425890432347,-0.17966417617787084,-0.7531246863860166,0.3940989922420856,1.3495381939705255,0.9428274383478736,1,3,0,0
2020-03-18,1.185014145568744,3.6157991918888595,0.3810551826258841,0.3859919386751156,-0.1841455795522316,-0.9434424982184898,0.595048713772582,1.2908978107980114,1.0153880713934904,2,3,0,0
2020-03-19,-0.4191131669395117,3.799880586842135,1.175032212292282,-1.0933737511162038,0.3537018663154896,-0.3513939239389159,0.6210955713817854,0.8275149126852819,1.2912410552630351,3,3,0,0
2020-03-20,0.24412714650986445,3.659121164316823,0.9015371749672069,0.4102267050938486,-0.12149460130199914,-0.9137999086800831,0.09192456579220039,1.5019259033671242,1.2994453252970455,4,3,0,0
2020-03-21,3.4455457653025663,2.852496534009085,0.8216150300339233,2.517488493615336,-1.0068114042911214,-0.6965766317960391,-1.6736846052115733,1.2967507299084817,1.2264167330463434,5,3,1,0
2020-03-22,4.038719058669015,2.781425414394215,0.7495538744393471,2.8140641706880367,-1.0415051553206154,-0.9001210573087415,-1.5668154230945137,1.6012888016458091,1.3211352942805734,6,3,1,0
2020-03-23,4.254367111957086,2.8019739234944123,0.6894143553649734,2.7567822636701296,-0.9380833673133917,-1.0522388444072843,-1.2665786075536496,1.8163342749975981,1.4357985641466489,0,3,0,0
2020-03-24,4.026026603327903,2.892096568628276,0.6953532057022462,1.9901195113688361,-0.5716607349539834,-0.927592563805438,-0.786760022220402,1.529322189049638,1.6355034278049005,1,3,0,0
2020-03-25,4.113694271520215,2.8509444146624414,0.5774827718134083,1.7586109673843708,-0.46450457199743816,-0.8017818132609358,-0.7187113725754538,1.0947166008656495,1.7644117610366543,2,3,0,0
2020-03-26,4.4470519815686265,2.7261228565298126,0.23731997068114194,2.4693809018990716,-0.7672703050738687,-0.9384502289413408,-1.0565845782826888,0.9363523995781349,1.7376862320772226,3,3,0,0
2020-03-27,4.046070353293388,2.684129514166575,0.323075552605659,1.976305548528476,-0.7752040413518244,-0.49276372593536866,-1.2139303974537128,0.447129684554517,1.6628327188479002,4,3,0,0
2020-03-28,3.1994476858083476,2.8919094599628408,0.28223979114211883,1.8774409140943966,-0.7455090037655957,-0.7033285872874995,-0.9420120616527632,1.1259325509390103,1.605001411997623,5,3,1,0
2020-03-29,3.60960156344006,2.8730478660906758,0.42864792799002605,2.7044876694294433,-0.8938036451171579,-1.2241075395905259,-1.0565180737412412,2.1527644640293655,1.73021207527925,6,3,1,0
2020-03-30,1.2291138611995427,3.2272628609479685,1.4625219655175288,-0.5123615579401335,0.2891882065035453,0.14581620534484221,-0.41684638894206966,1.132320365806765,2.3146637587086443,0,3,0,0
2020-03-31,4.159615773341408,2.5230566264908716,1.4009732954838314,1.1007661267429176,-0.36579308186265896,0.026496075404730247,-1.4727548335312393,0.7475640679666943,2.1860645957937725,1,3,0,0
2020-04-01,2.1366766810706714,2.772417100258553,0.5219446630048119,-1.1260304077672905,1.178795837064536,-0.7156899869008033,-1.1838968056513144,0.41614058661659126,2.1316776739848526,2,4,0,0
2020-04-02,0.6526351315658385,3.25423717696284,-0.835188232697517,-0.6087393537750025,1.046514408584741,-1.6175247265240127,-0.29544023028469363,0.6408657836641408,1.9172224508668767,3,4,0,0
2020-04-03,1.3686385125612965,2.9738834705890476,-0.05091034586731949,-0.8831052651092204,1.056508219303256,-1.0340662061996428,-0.9209745213625358,0.3283288319573656,2.031978591691529,4,4,0,0
2020-04-04,4.1647184554951915,2.4179531162976224,-0.029859950672560115,0.2731277420420036,0.4649007799789381,-0.8411632855202323,-1.6856701518568296,0.7015291550858941,1.787282812527019,5,4,1,0
2020-04-05,4.971924718521737,2.3153894140556828,-0.9979127886604857,1.4822384254315755,-0.15657356607430944,-1.2649277543701232,-1.6816510857716194,0.8258806042652285,1.3923335883552626,6,4,1,0
2020-04-06,3.7721564599049793,2.635063617353581,-0.9381018577197227,0.21894144337898727,0.28919289040929164,-1.1190537571581627,-0.8275335427863003,0.8225932907949026,1.4106448717142699,0,4,0,0
2020-04-07,3.903356575668391,2.645467128355235,-0.05013908430720085,-0.8043610780617824,0.6469003124142653,-0.672104718160194,-0.6720643613670076,1.2901283780319457,1.4841582912107465,1,4,0,0
2020-04-08,3.8366426886846803,2.668096288120423,-0.29282192806331064,-1.264915870969181,0.7723779858556485,-0.4962966396687786,-0.3790368470995808,0.6783420706377803,1.4972054399565302,2,4,0,0
2020-04-09,3.888272101855322,2.592926651193811,-0.20298828066869665,-0.5841647512777605,0.5288062049931407,-0.6224739958271928,-0.9130315185866562,0.9094499018283808,1.51697976643327,3,4,0,0
2020-04-10,3.827005929266641,2.8235588800767473,-0.5170239701114787,-0.5729698753663917,0.7525087826054956,-1.0981188472215975,-0.2911523593927125,1.4070457490044248,1.6424620993601466,4,4,0,1
2020-04-11,4.126196009732333,2.7810105119432618,-0.6167577257253682,-0.8408410490456399,0.9033540954852787,-0.9692974201596355,-0.1661455050585561,0.9096669903094662,1.778558779743751,5,4,1,0
2020-04-12,3.602492637325888,2.7325953641896183,-0.7887132774704512,-0.7537125421987717,0.7667366096013468,-0.7374171006609385,-0.6074607813801676,0.03423512974852186,1.792867948696419,6,4,1,1
2020-04-13,2.5881165941135382,3.1467086947873355,-1.192391934927894,0.8932638329202535,0.47809320521904536,-2.168187047318824,-0.43756158261180395,2.150758767060805,1.7873241869737724,0,4,0,1
2020-04-14,1.614039433717826,3.2110932263189436,0.24844412351519538,-1.1182922635112291,1.2610665176103897,-1.2791364679678974,-0.3917648061580126,1.5418459166661962,2.235878179477446,1,4,0,0
2020-04-15,3.9903531666889274,2.6312547238645774,0.13494274270916548,-0.9917393202013054,0.9624426602476432,-0.41112158863937276,-1.158360417668778,0.3815502004169824,2.0799787849568676,2,4,0,0
2020-04-16,3.796686331623104,2.8555018498470424,-1.0619886409954071,-0.5229200278305782,0.7684393386651913,-1.0162423605450448,-0.3771147082648317,0.4876453330274121,1.816789316155113,3,4,0,0
2020-04-17,4.2407693267946485,2.6165939074697646,-0.9016505175355198,0.5874679096779347,0.30427901674266383,-1.0193203438998988,-1.448726723945327,0.5494545745053263,1.7993395154511218,4,4,0,0
2020-04-18,1.2289263097007268,3.336142347836644,-0.7130590913684339,-1.3153205137718782,1.1609548244577044,-1.0209257622888512,-0.1610827202295453,0.6567513718173391,2.1118082373606084,5,4,1,0
2020-04-19,5.382861287724405,2.4915514540115002,-1.2353645208429624,1.3867399095886417,0.036671644855112255,-1.3565003955477442,-1.4172385079196461,0.9284666980671772,1.7489127436000598,6,4,1,0
2020-04-20,5.564545100141604,2.4978522749527454,-1.760547108548622,2.632442978715172,-0.44474644052214657,-1.8954121061145508,-1.6629519317799677,1.5261393937212955,1.548497452615323,0,4,0,0
2020-04-21,5.488131957491378,2.531856546039274,-1.9520707599425773,2.693023176436721,-0.5254202172658943,-1.9234929838128572,-1.5968870263602986,1.5379739763829525,1.4562118361190024,1,4,0,0
2020-04-22,5.757805999861841,2.4649600182951974,-1.5082182155767543,1.7852239241935568,-0.24942941420563275,-1.4412445891603283,-1.418605343596967,1.2177140181983621,1.5412427836880844,2,4,0,0
2020-04-23,5.183806580656711,2.6866632806707607,-1.2632553323989713,0.010768659238494837,0.5020722306014664,-1.0233095635360767,-0.4983452922818021,0.6504571289200081,1.792749354384234,3,4,0,0
2020-04-24,3.5031178219370966,3.0573433567369848,-1.4859264528511014,-0.36299240154297063,0.804269513311604,-1.2280652394725107,-0.24228756438127957,0.5544868465104512,1.9685732874223572,4,4,0,0
2020-04-25,2.729706115889322,3.0878872625000597,-0.8324384875368005,-0.5755245486958296,0.9955577211644985,-1.11419538897575,-0.6496650362049149,0.3606996405366194,2.299011731876346,5,4,1,0
2020-04-26,4.463608441732117,2.4748181297220477,-0.1820546982618593,-0.6830434881850533,0.8432777469901784,0.018317685211333246,-2.0019537582512172,-0.9891957311839301,2.407006458244906,6,4,1,0
2020-04-27,3.941631328523771,2.850608430833888,-1.348333178363969,-0.46024395498559223,0.8562566281148852,-0.7799361164980237,-0.826814177609908,-0.5610183775014858,2.2387266115191022,0,4,0,1
2020-04-28,-0.31490674614352154,3.7244346001903588,-1.2944801493870297,-1.5241427488524026,1.4053887622297743,-1.002578793033303,-0.2451903056491941,-0.17816873652971396,2.5315338700271,1,4,0,0
2020-04-29,0.4256138524150648,3.653330619840808,-1.8584017752444055,-1.2096475146703929,1.2120817333326526,-0.9891139031829402,-0.09820139220299562,-0.11344599949928266,2.403615744548822,2,4,0,0
2020-04-30,1.5418483869044253,3.5095120616187616,-3.0926249178985286,0.17320330228621927,0.6211155236914409,-0.679791770276602,-0.7825348255398554,0.13751740700374007,2.411792317162588,3,4,0,0
2020-05-01,0.9632633733035108,3.6470849964146144,-2.130733589556609,-0.10029952800120905,0.73338412466667,-0.986310682540448,-0.2551714345159638,-0.31190539012418494,2.609596071898409,4,5,0,0
2020-05-02,1.6592731403211114,3.4575201478585496,-1.3974830203983493,-0.5282573624731149,0.73004260781586,-0.3896949923407037,-0.5234841340975374,0.18645105160894462,2.56314220624124,5,5,1,0
2020-05-03,1.4797196665388554,3.4865391856528434,-0.3747275297380874,-1.725500917114182,1.2083168933106092,-0.5116033916007995,0.19914803514219884,0.36774902282098243,2.543645745338911,6,5,1,0
2020-05-04,3.855262215287407,2.932162312631734,-0.5983377478297509,0.026587980877620338,0.38588187303418137,-0.5197262511344892,-0.9383323660271137,0.5857852977251448,2.2111336971094735,0,5,0,0
2020-05-05,4.9871775389617286,2.651464724778798,-0.23844687088427388,0.5362884067943796,0.23814479297801433,-0.470491082431791,-1.4914495303235276,0.5772933311844306,2.285609744374931,1,5,0,1
2020-05-06,5.2202407790075105,2.5876440692170455,0.1224309637113675,-0.08855925330108681,0.3727478463053207,-0.12684822791735997,-1.3400541283108836,0.537210024080504,2.243144781579441,2,5,0,0
2020-05-07,4.677520567175316,2.791406994410833,-0.05633147818323306,-0.9637179781073241,0.7351394530749165,-0.08145757530369034,-0.5958978544324363,0.30120828616687867,2.2732794874063202,3,5,0,0
2020-05-08,4.017534782074693,3.033213818378714,-0.7082438815407402,-1.1132561394972889,0.8514859367108779,-0.46366510170310793,0.16262639151416874,0.22471817434609223,2.230270651702077,4,5,0,0
2020-05-09,4.92071685493381,2.8370567415336176,-1.5153950567084575,0.03292162415498241,0.30767537162522757,-0.6658440753854177,-0.2049755342098833,-0.056621073338027544,1.9545268208569044,5,5,1,0
2020-05-10,1.9126881679808259,3.483512460280659,-1.8547165329257649,0.13843351236732748,0.5670244186262835,-1.5587897586001607,0.28684364344551044,0.5016517964682797,2.1739821046974264,6,5,1,0
2020-05-11,3.6268802572962886,3.143702849475943,-1.646256257781204,1.7439271762365804,0.05541226760913059,-1.770570533059926,-0.7450717158405736,1.3580014775260076,2.196428220180393,0,5,0,0
2020-05-12,3.274251543856071,3.0209183200859457,-0.22827649968107835,-0.3207811279756478,0.7852875263232596,-0.7204865858582901,-0.7603019243814895,0.37432716083543455,2.5498602315578647,1,5,0,0
2020-05-13,2.777329283422173,3.118628693670436,-0.5617642845154134,0.14495986530240765,0.6548844249146267,-0.9869232855638077,-0.8631105830072374,0.38318831855621044,2.5356690542706892,2,5,0,0
2020-05-14,3.9420687481029018,2.8262885867688703,-0.0869017962897736,0.3957970697709411,0.46110181511798787,-0.7381343789700949,-1.3330420138559078,0.5893027774899792,2.4500961859502084,3,5,0,0
2020-05-15,3.6160101004810015,2.925528348382668,0.09521607170086496,-0.6572212318326146,0.7812703165077804,-0.42759040346541927,-0.7727307630392634,0.5238418966142877,2.4089117086324254,4,5,0,0
2020-05-16,2.597039205178823,3.212424441024073,-0.25015166945984324,-0.7811907279238776,0.8307277867497759,-0.7985226789616697,-0.17250363150851594,0.945801116204366,2.2822093483930748,5,5,1,0
2020-05-17,3.9523962199747165,2.9530760132853175,-0.3655454553276086,-0.5410007313169762,0.6207471242045838,-0.6006786890346285,-0.3071665880711624,0.7966363297989266,2.116545304378592,6,5,1,0
2020-05-18,4.0251224253820865,3.0404599974925968,-0.9583286459756553,-0.6706726631470801,0.5662527026081329,-0.7130424051160793,0.2909533134994014,0.9623649791402049,1.846882442768487,0,5,0,0
2020-05-19,4.496037955706714,2.811613504362694,-0.7294112494618665,-0.5910789440676654,0.36950649288063936,-0.3462871188970733,-0.19591099911923954,0.5840534341382095,1.7505084671769637,1,5,0,0
2020-05-20,3.9147676282944204,2.9151987533190646,-0.4101982351313441,-1.2453252320063206,0.620985118932532,-0.1660818926417271,-0.025109004845116856,0.4897760922518992,1.825958041671437,2,5,0,0
2020-05-21,4.921246574193175,2.786006506193082,-0.9831441667878286,-0.8855534648298169,0.42431741287390323,-0.26199609064076274,0.19159081078818077,0.35771883626770845,1.645825311412011,3,5,0,1
2020-05-22,2.259403766781386,3.4965819327175383,-1.8413586089769354,-0.15682152865773105,0.42855412364286516,-1.6686267640598365,1.1226592450438717,1.4285960028741596,1.6726108285438572,4,5,0,0
2020-05-23,3.6686955248607145,3.1060098039343984,-1.4817882771803548,0.5234960765323622,0.11484922003495861,-1.3610662891617353,0.1526211616435205,1.54493143627421,1.6161785332300518,5,5,1,0
2020-05-24,0.9487628087647064,3.546151934468416,-0.31860860216985465,-1.179093525970731,0.6873746660472746,-0.6087140949825955,0.203016722881764,1.9221665706845472,1.931039188768917,6,5,1,0
2020-05-25,4.597075278701361,2.6850836517298418,0.21084486435188463,-0.8913952749958158,0.31839509959188644,-0.0024978286871741133,-0.5100202028732184,1.312897614532714,1.591702863290596,0,5,0,0
2020-05-26,4.71842787105531,2.817217199292905,0.006235378388410014,-1.3141022907463444,0.5664588043525453,-0.18867950271468184,0.2505875550458255,1.5787184487359502,1.6083281002039362,1,5,0,0
2020-05-27,4.914504899102013,2.6552007723498288,-0.08029646368865542,-0.3867330140538277,0.13006282947703313,-0.2529862448258392,-0.4789095458402621,1.60794151797264,1.475815589589197,2,5,0,0
2020-05-28,5.55308087157948,2.519138127968197,-0.17667453478907638,0.32984783555011,-0.045094246761873964,-0.4368402918483727,-0.8514305013750565,1.6476270801214687,1.5452231421626836,3,5,0,0
2020-05-29,5.84336489546548,2.3995384998343803,-0.2565793757511256,0.08158771246414077,0.03341686723111786,-0.1516717832154301,-0.9567756868463796,0.8159782913271489,1.6304088554608864,4,5,0,0
2020-05-30,5.997461712470833,2.439139987737193,-0.8843774028248543,0.6299145395416148,-0.1579100845304871,-0.5464156338593464,-0.7044524724522356,0.8109891250442873,1.513540409802583,5,5,1,0
2020-05-31,5.201075612010028,2.760852821932199,-1.4377865443084856,0.6186368186464128,-0.05658623192925611,-1.030759894605405,-0.025319681600064453,1.3123378771997418,1.4216547629231922,6,5,1,1
2020-06-01,4.701316165828662,2.9556829884757687,-1.3381283277411462,-0.2691799946938469,0.25876753190017004,-0.8606886798831035,0.8338986243547519,1.0664277730837002,1.5775040641041074,0,6,0,1
