date,temp_c,precip_mm,sunshine_h,global_rad,pressure_hpa,nao,gdp_mln_eur,population,wind_energy_gwh,solar_energy_gwh,day_of_week,month,is_weekend,is_holiday,sin1_ann,cos1_ann,sin2_ann,cos2_ann
2017-09-17,-0.0038923424075684703,-0.4789106033453993,0.21365294454403028,0.2761541231742364,-0.2912737490634573,-0.5360112980888714,0.8839646948465497,0.8207804959268086,1.3200786103357063,0.12943487149154048,6,9,1,0,-0.97139528468375,-0.23746831555846842,0.46135120399057805,-0.8872175982116473
2017-09-18,0.18745446540257968,-0.311316849198165,0.09444947059733486,0.0323381185273776,-0.23905364739331428,-0.5360112980888714,0.8896160579742125,0.8220524366118696,1.403930642499452,0.12056786013748982,0,9,0,0,-0.9753363880767837,-0.22072365096050223,0.4305596169818739,-0.9025621398133328
2017-09-19,0.18745446540257968,-0.4789106033453993,-0.16779817208539516,-0.004297446937694451,0.3144794303101971,-0.5360112980888714,0.89526742110187,0.8233243772969306,1.4877826746631968,0.11170084878343926,1,9,0,0,-0.9789888737409319,-0.20391367068311472,0.3992584296048835,-0.9168384298170765
2017-09-20,0.426637975165265,-0.35321528773497357,-0.35852373040010777,-0.2708527680801152,0.47113973532062614,-0.5360112980888714,0.900918784229531,0.8245963179820051,1.5716347068269418,0.1028338374293886,2,9,0,0,-0.9823516608469237,-0.1870433490699166,0.3674846892184069,-0.9300295711374187
2017-09-21,0.4106924078477527,-0.4789106033453993,0.8573517038561853,0.27994400925683005,0.4293636539845141,-0.5360112980888714,0.9065701473571902,0.8258682586670661,1.6554867389906867,0.09396682607533795,3,9,0,0,-0.9854237542919524,-0.17011767832049055,0.3352760024840169,-0.9421199510456922
2017-09-22,0.1715088980850674,-0.311316849198165,-0.38236442518944685,-0.34286060364939475,0.5755799386609122,-0.5360112980888714,0.9122215104848477,0.8271401993521271,1.7393387711544315,0.08509981472128729,4,9,0,0,-0.9882042449941422,-0.15314166701312007,0.3026704908556893,-0.9530952596488853
2017-09-23,0.012053224909943828,-0.4789106033453993,1.2388028204856105,0.4631218365821903,0.9097885893498323,-0.5360112980888714,0.9178728736125105,0.8284121400371882,1.8231908033181758,0.07623280336723663,5,9,1,0,-0.9906923101615609,-0.13612033862266704,0.2697067454601279,-0.962942506826501
2017-09-24,0.20340003272009197,-0.4789106033453993,0.9527144830135417,0.44543570153008655,0.7949043656755154,-0.5360112980888714,0.9235242367401697,0.8296840807222493,1.9070428354819213,0.06736579201318608,6,9,1,0,-0.9928872135356962,-0.11905873003404988,0.23642378142121298,-0.9716500376053585
2017-09-25,0.5382569463878514,-0.4789106033453993,-0.8830190157655675,-0.3655999201449567,0.6591321013331481,-0.5360112980888714,0.9291755998678307,0.8309560214073104,1.9908948676456655,0.05849878065913543,0,9,0,0,-0.994788305609327,-0.10196189005174576,0.2028609916826013,-0.9792075459541514
2017-09-26,0.37880127321272783,-0.4789106033453993,-0.35852373040010777,-0.33275424076247834,0.7635723046734343,-0.5360112980888714,0.9348269629954882,0.8322279620923714,2.074746899809412,0.04963176930508477,1,9,0,0,-0.9963950238187231,-0.08483487790576538,0.16905810038314711,-0.9856060869814278
2017-09-27,0.4425835424827773,-0.4789106033453993,0.33285641849072567,0.06644709327072054,0.7426842640053722,-0.5360112980888714,0.9404783261231492,0.8334999027774325,2.1585989319731556,0.04076475795103411,2,9,0,0,-0.9977068927101168,-0.06768276175455162,0.13505511584034566,-0.9908380875225532
2017-09-28,0.7933860234680493,-0.24846919139295207,-0.7876562366082112,-0.5096155912835157,0.6278000403310553,-0.5360112980888714,0.946129689250812,0.8347718434625069,2.2424509641369013,0.03189774659698345,3,9,0,0,-0.9987235240803972,-0.05051061718522288,0.10089228319740334,-0.9948973551031357
2017-09-29,1.00067839859571,2.9986597952097136,-0.04859469813869975,-0.04724948920708926,0.32492345064422806,-0.5360112980888714,0.9517810523784694,0.836043784147568,2.326302996300645,0.0230307352429329,4,9,0,0,-0.9994446170919858,-0.033323525711631344,0.06661003679003266,-0.9977790852682925
2017-09-30,0.36285570589521554,0.0238706590963037,-0.9783817949229238,-0.9593487397512968,0.17870716596782996,-0.5360112980888714,0.9574324155061287,0.837315724832629,2.410155028464391,0.014163723888882242,5,9,1,0,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922
2017-10-01,0.5223113790703391,-0.4789106033453993,-0.5015678991361423,-0.4148684392186743,0.11604304396365593,0.13906620144033172,0.9630837786337897,0.83858766551769,2.4940070606281353,0.005296712534831584,6,10,1,0,-0.9999994220246925,0.001075151282798226,-0.0021503013227746654,-0.9999976880994382
2017-10-02,0.7614948888330244,-0.35321528773497357,-0.6446120678721767,-0.514668772726974,-0.4479340540738864,0.13906620144033172,0.9616827828141815,0.8393031321530344,2.453433496677935,-0.004476068796245769,0,10,0,0,-0.999832969770105,0.018276557681691223,-0.03654700988811993,-0.9993319348786156
2017-10-03,0.4425835424827773,-0.14372309505093062,0.21365294454403028,-0.18873856962391924,0.34581149131229,0.13906620144033172,0.9602817869945752,0.840018598788392,2.4128599327277365,-0.014248850127323015,1,10,0,0,-0.9993706508539969,0.035472555753125565,-0.07090046226091158,-0.9974833955766828
2017-10-04,0.34691013857770325,0.10766753616992085,-1.1214259636589583,-0.6485780809786167,0.3771435523143711,0.13906620144033172,0.958880791174967,0.8407340654237364,2.3722863687775386,-0.024021631458400368,2,10,0,0,-0.9986126020839734,0.052658056924614005,-0.10516999849234956,-0.9944542580818482
2017-10-05,0.3309645712601909,4.800292652292483,0.16597155496535207,-0.3201212871538328,-0.4061579727377744,0.13906620144033172,0.9574797953553607,0.8414495320590808,2.3317128048273386,-0.03379441278947762,3,10,0,0,-0.9975590477788613,0.0698279757298709,-0.1393150579548309,-0.9902481076109371
2017-10-06,0.12367219613253021,0.1914644132435381,0.28517502891204743,-0.18115879745873192,0.5024717963227191,0.13906620144033172,0.9560787995357544,0.8421649986944252,2.2911392408771394,-0.043567194120554965,4,10,0,0,-0.9962102997023297,0.08697723131368611,-0.17329522734857217,-0.9848699224660111
2017-10-07,0.21934560003760428,2.8520152603308833,-1.1929480480269756,-1.0755719129508357,-0.06150530171482324,0.13906620144033172,0.9546778037161444,0.8428804653297828,2.25056567692694,-0.05333997545163232,5,10,1,0,-0.9945667569706337,0.1041007489354256,-0.2070702885338408,-0.9783260681421669
2017-10-08,0.20340003272009197,-0.457961384076995,-0.5015678991361423,-0.5702537686050143,0.24137128797200397,0.13906620144033172,0.9532768078965363,0.8435959319651272,2.209992112976741,-0.06311275678270957,6,10,1,0,-0.9926289059345095,0.12119346147073601,-0.2406002661322256,-0.9706242897934825
2017-10-09,0.20340003272009197,1.6998082005686472,-1.1929480480269756,-1.1589494067678963,0.30403540997617795,0.13906620144033172,0.9518758120769282,0.8443113986004716,2.1694185490265423,-0.07288553811378692,0,10,0,0,-0.9903973200352558,0.1382503109109819,-0.2738454748405547,-0.9617737030660337
2017-10-10,0.554202513705364,-0.4160629455401864,-0.9783817949229238,-0.8784978366559654,-0.0823933423828852,0.13906620144033172,0.9504748162573253,0.8450268652358158,2.128844985076343,-0.08265831944486426,1,10,0,0,-0.9878726596350429,0.1552662498599956,-0.30676656640150596,-0.9517847833088269
2017-10-11,0.6339303502929258,-0.4370121648085907,-1.1691073532376366,-0.811543182530144,-0.24949766772734527,0.13906620144033172,0.9490738204377155,0.8457423318711735,2.088271421126144,-0.09243110077594152,2,10,0,0,-0.9850556718215013,0.172236243027682,-0.3393245761752893,-0.9406693531754186
2017-10-12,0.4106924078477527,-0.4370121648085907,0.07060877580799566,-0.3112782196277809,0.4293636539845141,0.13906620144033172,0.9476728246181091,0.8464577985065179,2.0476978571759448,-0.10220388210701888,3,10,0,0,-0.981947190186646,0.18915526872004093,-0.3714809692572883,-0.9284405686308982
2017-10-13,0.7136581868804875,-0.4789106033453993,-0.6207713730828377,-0.6864769418045532,0.8575684876796893,0.13906620144033172,0.946271828798501,0.8471732651418622,2.007124293225745,-0.11197666343809622,4,10,0,0,-0.9785481345802031,0.2060183203251708,-0.4031976860870853,-0.9151129033807907
2017-10-14,0.6339303502929258,-0.4789106033453993,0.8335110090668463,-0.07630528250697399,1.0351168333581804,0.13906620144033172,0.9448708329788946,0.8478887317772066,1.966550729275546,-0.12174944476917347,5,10,1,0,-0.9748595108374125,0.22282040779479959,-0.4344371874948622,-0.9007021317403184
2017-10-15,0.7933860234680493,-0.4789106033453993,0.9288737882242026,-0.06493562425919301,0.6382440606650862,0.13906620144033172,0.9434698371592865,0.8486041984125643,1.9259771653253475,-0.13152222610025083,6,10,1,0,-0.9708824104813836,0.23955655912092708,-0.4651624991319035,-0.8852253099642835
2017-10-16,1.2398619083583953,-0.4789106033453993,0.6189447559627944,-0.22032095364553309,0.4398076743185451,0.13906620144033172,0.9420688413396819,0.8493196650479086,1.8854036013751483,-0.14129500743132817,0,10,0,0,-0.9666180104000972,0.2562218218071163,-0.49533725523256594,-0.8687007560596847
2017-10-17,0.3309645712601909,-0.4789106033453993,-1.0737445740802802,-0.8507053387169452,0.46069571498660705,0.13906620144033172,0.9406678455200738,0.850035131683253,1.8448300374249489,-0.15106778876240542,1,10,0,0,-0.9620675724981452,0.27281126433401914,-0.5249257416559593,-0.8511480281049478
2017-10-18,0.4585291098002896,-0.4789106033453993,0.5951040611734555,-0.28853890313221897,-0.21816560672525231,0.13906620144033172,0.9392668497004621,0.8507505983185973,1.8042564734747497,-0.16084057009348282,2,10,0,0,-0.9572324433233119,0.28931997761869527,-0.5538929381563792,-0.8325879011014353
2017-10-19,0.7774404561505367,-0.4789106033453993,0.35669711328006465,-0.325174468597291,-0.6568144607544585,0.13906620144033172,0.9378658538808593,0.8514660649539549,1.7636829095245512,-0.17061335142456002,3,10,0,0,-0.9521140536681102,0.30574307646728316,-0.5822045598324479,-0.8130423423846421
2017-10-20,0.4585291098002896,1.0503824032481142,-0.7876562366082112,-0.916396697481902,-0.7925867250968256,0.13906620144033172,0.9364648580612494,0.8521815315892993,1.7231093455743518,-0.18038613275563736,4,10,0,0,-0.9467139181463862,0.3220757010206104,-0.6098270977059322,-0.7925344856241647
2017-10-21,0.37880127321272783,-0.37416450700337783,-0.0009133085600215459,-0.599309561904899,-0.7194785827586325,0.13906620144033172,0.9350638622416431,0.8528969982246437,1.6825357816241526,-0.19015891408671473,5,10,1,0,-0.9410336347451197,0.3383130181923076,-0.636727858382198,-0.7710886034432227
2017-10-22,-0.0038923424075684703,2.2863863400839675,-0.5730899835041594,-0.7509050052086454,-0.5837063184162535,0.13906620144033172,0.9336628664220349,0.853612464859988,1.6419622176739532,-0.19993169541779207,6,10,1,0,-0.9350748843515574,0.3544502230989869,-0.6628750027453377,-0.7487300786901568
2017-10-23,0.28312786930765377,-0.457961384076995,-0.07243539292803874,-0.6005728572657636,0.24137128797200397,0.13906620144033172,0.9322618706024286,0.8543279314953457,1.601388653723754,-0.20970447674886927,0,10,0,0,-0.9288394302558068,0.37048254048209633,-0.6882375836422285,-0.7254853743958638
2017-10-24,0.7136581868804875,-0.311316849198165,-1.1929480480269756,-1.1412632717157924,0.3771435523143711,0.13906620144033172,0.9308608747828204,0.8550433981306901,1.5608150897735549,-0.21947725807994667,1,10,0,0,-0.9223291176290545,0.3864052261209853,-0.7127855825108473,-0.7013820024527804
2017-10-25,0.5382569463878514,-0.4789106033453993,-0.7638155418188721,-0.9517689675861095,0.5442478776588312,0.13906620144033172,0.9294598789632124,0.8557588647660344,1.5202415258233561,-0.22925003941102398,2,10,0,0,-0.9155458729775467,0.4022135682368037,-0.7364899449095569,-0.6764484910524362
2017-10-26,0.5063658117528268,-0.4789106033453993,-0.6446120678721767,-0.6738439881959077,0.8471244673456584,0.13906620144033172,0.928058883143606,0.8564743314013921,1.479667961873157,-0.23902282074210132,3,10,0,0,-0.9084917035725082,0.41790288888678667,-0.7593226149052588,-0.6507143509201561
2017-10-27,0.15556333076755507,-0.39511372627178215,0.35669711328006465,-0.46792684437498555,1.3275494027109767,0.13906620144033172,0.9266578873239978,0.8571897980367365,1.4390943979229578,-0.24879560207317852,4,10,0,0,-0.9011686968561569,0.4334685453485363,-0.7812565682797488,-0.6242100403868479
2017-10-28,0.25123673467262914,-0.14372309505093062,-1.1929480480269756,-1.046516119650951,0.283147369308116,0.13906620144033172,0.9252568915043915,0.8579052646720807,1.3985208339727584,-0.2585683834042559,5,10,1,0,-0.8935790198239952,0.4489059314938798,-0.8022658445149573,-0.5969669293392242
2017-10-29,-0.01983790972508105,-0.2694184106613564,-0.07243539292803874,-0.5841500175745244,0.11604304396365593,0.13906620144033172,0.9238558956847851,0.8586207313074251,1.3579472700225599,-0.2683411647353332,6,10,1,0,-0.8857249183835637,0.4642104791518923,-0.8223255775192095,-0.5690172620911411
2017-10-30,-0.40253152534537734,-0.4789106033453993,0.26133433412270823,-0.4931927515922766,1.2335532197047097,0.13906620144033172,0.9224548998651753,0.8593361979427828,1.3173737060723607,-0.2781139460664106,0,10,0,0,-0.8776087166898392,0.47937765946069455,-0.8414120250581577,-0.5403941192199728
2017-10-31,-0.11551131363015513,-0.4789106033453993,-1.1452666584482973,-1.0705187315073774,0.9620086910199754,0.13906620144033172,0.9210539040455671,0.8600516645781271,1.2768001421221618,-0.28788672739748783,1,10,0,0,-0.8692328164574792,0.49440298420761813,-0.859502596855541,-0.5111313784132033
2017-11-01,0.05988992686248072,-0.4789106033453993,-0.9783817949229238,-0.9669285119164841,0.40847561331646404,-0.021264704697854027,0.9196529082259589,0.8607671312134715,1.2362265781719621,-0.29765950872856517,2,11,0,0,-0.8605996962501181,0.5092820071573356,-0.876575881330507,-0.4812636743715911
2017-11-02,-0.16334801558269202,-0.4789106033453993,-0.5730899835041594,-0.8039634103649567,-0.15550148472109018,-0.021264704697854027,0.9182519124063562,0.8614825978488159,1.274351012484753,-0.302955084953901,3,11,0,0,-0.8517119107469189,0.5240103253675755,-0.8926116709398649,-0.4508263578163351
2017-11-03,-0.32280368875781557,-0.37416450700337783,-1.1929480480269756,-1.0111438495467435,-0.05106128138080413,-0.021264704697854027,0.9168509165867462,0.8621980644841735,1.312475446797544,-0.3082506611792368,4,11,0,0,-0.8425720899866032,0.538583580492023,-0.9075909860952636,-0.41985545364878496
2017-11-04,-0.035783477042593353,0.14956597470672947,-0.38236442518944685,-0.7900671613954466,-1.0223551724454598,-0.021264704697854027,0.9154499207671398,0.8629135311195179,1.350599881110334,-0.31354623740457255,5,11,1,0,-0.8331829385891785,0.5529974600700271,-0.9214960976269942,-0.3883876183121974
2017-11-05,-0.4822593619329393,0.5266519215380068,-0.23932025645341234,-0.811543182530144,-0.48971013540999847,-0.021264704697854027,0.9140489249475318,0.8636289977548622,1.3887243154231248,-0.3188418136299084,6,11,1,0,-0.8235472349556008,0.5672476988027229,-0.9343105477678197,-0.35646009640603077
2017-11-06,-0.9606263814583099,-0.39511372627178215,0.42821919764808186,-0.5803601314919308,0.8784565283477513,-0.021264704697854027,0.9126479291279254,0.8643444643902065,1.4268487497359157,-0.3241373898552442,0,11,0,0,-0.8136678304455991,0.5813300798152042,-0.9460191696320084,-0.32411067660409654
2017-11-07,-1.1998098912209954,-0.4789106033453993,0.6189447559627944,-0.4957193423140057,0.6904641623352292,-0.021264704697854027,0.9112469333083173,0.8650599310255642,1.4649731840487066,-0.3294329660805799,1,11,0,0,-0.8035476485339116,0.5952404359043674,-0.9566081051665098,-0.2913776469287575
2017-11-08,-0.785225140965674,-0.4789106033453993,-1.1929480480269756,-1.1425265670766571,0.5233598369907692,-0.021264704697854027,0.9098459374887127,0.8657753976609086,1.5030976183614975,-0.33472854230591575,2,11,0,0,-0.7931896839451844,0.6089746507720486,-0.9660648215530205,-0.25829974943412287
2017-11-09,-0.33874925607532813,-0.18562153358773922,-0.6446120678721767,-0.882287722738559,0.6486880809991172,-0.021264704697854027,0.9084449416691045,0.8664908642962529,1.5412220526742877,-0.3400241185312516,3,11,0,0,-0.7825970017677834,0.6225286602431057,-0.9743781260415392,-0.22491613435184774
2017-11-10,-0.25902141948776636,0.12861675543832515,-0.430045814768125,-0.9340828325340057,-0.09283736271691619,-0.021264704697854027,0.9070439458494929,0.8672063309315973,1.5793464869870786,-0.34531969475658736,4,11,0,0,-0.7717727365467837,0.6358984534680745,-0.9815381791978468,-0.1912663137538222
2017-11-11,-0.6736061697430875,0.29621050958555956,-1.0737445740802802,-1.0780985036725648,-0.6150383794183465,-0.021264704697854027,0.90564295002989,0.867921797566955,1.6174709212998695,-0.35061527098192313,5,11,1,0,-0.7607200913564104,0.6490800741100397,-0.9875365065492301,-0.1573901147866107
2017-11-12,-0.8968441121882604,1.0713316225165184,-0.8591783209762285,-1.0919947526420748,-1.1059073351176838,-0.021264704697854027,0.9042419542102802,0.8686372642022993,1.6555953556126604,-0.35591084720725896,6,11,1,0,-0.7494423368521954,0.6620696215153815,-0.9923660086146721,-0.12332763253295889
2017-11-13,-0.7373884390131369,-0.20657075285614349,0.28517502891204743,-0.6650009206698558,0.39803159298243307,-0.021264704697854027,0.9028409583906738,0.8693527308376436,1.6937197899254512,-0.36120642343259474,0,11,0,0,-0.7379428103031387,0.6748632518680403,-0.9960209693076331,-0.08911918255618792
2017-11-14,-0.49820492925045157,-0.39511372627178215,-1.002222489712263,-1.0591490732595965,0.7949043656755154,-0.021264704697854027,0.9014399625710657,0.870068197472988,1.7318442242382412,-0.3665019996579305,1,11,0,0,-0.7262249146041544,0.6874571793269664,-0.9984970627014779,-0.05480525318362244
2017-11-15,-0.2271302848527415,0.002921439827899387,-1.1929480480269756,-1.1981115629546975,0.9620086910199754,-0.021264704697854027,0.9000389667514593,0.8707836641083456,1.7699686585510321,-0.37179757588326634,2,11,0,0,-0.7142921172691032,0.699847677146407,-0.9997913581495419,-0.020426457585556838
2017-11-16,-0.2430758521702538,-0.10182465651412204,-1.1929480480269756,-1.2347471284197693,0.7740163250074652,-0.021264704697854027,0.8986379709318512,0.87149913074369,1.808093092863823,-0.3770931521086021,3,11,0,0,-0.7021479494046978,0.7120310787787131,-0.9999023237537765,0.01397651429355571
2017-11-17,-0.8330618429182111,-0.4789106033453993,-0.14395747729605593,-0.7989102289214985,1.1604450773665285,-0.021264704697854027,0.8972369751122431,0.8722145973790344,1.846217527176614,-0.38238872833393794,4,11,0,0,-0.6897960046655887,0.7240037789593305,-0.9988298281778684,0.04836294389478229
2017-11-18,-0.6257694677905504,0.5685503600748153,-0.9545411001335847,-1.0591490732595965,0.293591389642147,-0.021264704697854027,0.8958359792926367,0.872930064014392,1.8843419614894048,-0.3876843045592738,5,11,1,0,-0.6772399381909491,0.7357622347736527,-0.996575140802686,0.08269213223823901
2017-11-19,-0.6576606024255751,-0.08087543724571777,-0.12011678250671695,-0.8039634103649567,0.293591389642147,-0.021264704697854027,0.8944349834730286,0.8736455306497364,1.922466395802195,-0.3929798807846095,6,11,1,0,-0.6644834655228552,0.7473029667054296,-0.9931409302238695,0.11692344809347308
2017-11-20,-0.4822593619329393,1.553163665689817,-1.1929480480269756,-1.2536965588327378,-0.12416942371899725,-0.021264704697854027,0.8930339876534222,0.8743609972850808,1.960590830114986,-0.3982754570099453,0,11,0,0,-0.6515303615068021,0.75862255966641,-0.9885312610933433,0.15101637606963153
2017-11-21,0.1077266288150179,-0.20657075285614349,-1.1929480480269756,-1.2688561031631123,-0.6254823997523774,-0.021264704697854027,0.8916329918338158,0.8750764639204252,1.9987152644277768,-0.40357103323528115,1,11,0,0,-0.6383844591746642,0.7697176640069211,-0.9827515893084885,0.1849305645685428
2017-11-22,0.0917810614975056,-0.20657075285614349,-0.31084234082142953,-0.9037637438732564,-1.273011660462144,-0.021264704697854027,0.890231996014206,0.8757919305557827,2.0368396987405677,-0.4088666094606169,2,11,0,0,-0.6250496486104377,0.7805849965070866,-0.9758087555546684,0.21862587354393684
2017-11-23,0.04394435954496843,-0.311316849198165,-0.8830190157655675,-1.153896225324438,-1.5236681484788281,-0.021264704697854027,0.8888310001945978,0.8765073971911271,2.0749641330533586,-0.4141621856859527,3,11,0,0,-0.6115298757991053,0.7912213413483807,-0.9677109772087535,0.25206242201026163
2017-11-24,-0.6257694677905504,-0.14372309505093062,-0.7638155418188721,-1.0288299845988471,-0.5837063184162535,-0.021264704697854027,0.8874300043749898,0.8772228638264715,2.1130885673661486,-0.41945776191128853,4,11,0,0,-0.5978291414589552,0.8016235510652421,-0.9584678386132249,0.28520063524489725
2017-11-25,-1.1360276219509458,-0.4370121648085907,-0.6922934574508549,-1.0098805541858789,-0.28082972872942635,-0.021264704697854027,0.8860290085553869,0.8779383304618158,2.1512130016789395,-0.42475333813662436,5,11,1,0,-0.5839514998576998,0.8117885474764613,-0.9480902797323661,0.31800129162788576
2017-11-26,-0.8808985448707481,0.7151948949536454,-0.430045814768125,-0.9113435160384438,0.38758757264840205,-0.021264704697854027,0.884628012735777,0.8786537970971735,2.1893374359917304,-0.43004891436196013,6,11,1,0,-0.5699010576127624,0.8217133225960589,-0.936590583203982,0.3504255690637097
2017-11-27,-0.6576606024255751,2.705370725452053,-1.1929480480269756,-1.238537014502363,-0.5210421964120914,-0.021264704697854027,0.8832270169161707,0.8793692637325179,2.2274618703045213,-0.43534449058729596,0,11,0,0,-0.5556819724760489,0.8313949395234058,-0.9239823598019431,0.3824350909302552
2017-11-28,-0.8649529775532357,-0.2903676299297607,-0.8591783209762285,-1.055359187177003,-1.1685714571218577,-0.021264704697854027,0.8818260210965625,0.8800847303678622,2.265586304617312,-0.44064006681263174,1,11,0,0,-0.5412984521036173,0.8408305333122887,-0.9102805323268018,0.41399197150045597
2017-11-29,-1.2635921604910445,-0.457961384076995,-1.1929480480269756,-1.1981115629546975,-1.1059073351176838,-0.021264704697854027,0.8804250252769562,0.8808001970032066,2.3037107389301026,-0.44593564303796746,2,11,0,0,-0.5267547528105542,0.8500173118187018,-0.895501317943504,0.44505886078298396
2017-11-30,-1.4868301029362176,-0.35321528773497357,-0.9783817949229238,-1.0780985036725648,-1.1476834164538077,-0.021264704697854027,0.879024029457348,0.8815156636385642,2.3418351732428935,-0.4512312192633033,3,11,0,0,-0.5120551783114646,0.8589525565270845,-0.8796622089871292,0.47559898872882833
2017-12-01,-1.726013612698903,-0.4789106033453993,-1.026063184501602,-1.117260659859366,0.18915118630186092,0.7213205447842695,0.8776230336377434,0.8822311302739085,2.379959607555684,-0.4565267954886391,4,12,0,0,-0.4972040784469378,0.8676336233547726,-0.8627819522593745,0.5055762087514626
2017-12-02,-1.7897958819689523,-0.4789106033453993,-1.1929480480269756,-1.1728456557374063,1.1395570366984664,0.7213205447842695,0.8762220378181353,0.8829465969092529,2.3835334447948204,-0.45605007444809875,5,12,1,0,-0.4822058478963526,0.8760579434344281,-0.8448805268402666,0.5349550405091192
2017-12-03,-1.1360276219509458,-0.059926217977313456,-1.1929480480269756,-1.2233774701719884,0.8993445690158014,0.7213205447842695,0.8748210419985236,0.8836620635445973,2.387107282033958,-0.4555733534075584,6,12,1,0,-0.46706492487743034,0.8842230238742036,-0.8259791204413984,0.5637007118984807
2017-12-04,-0.609823900473038,0.044819878364708014,-0.9783817949229238,-1.1324202041897407,1.5155417687234867,0.7213205447842695,0.8734200461789208,0.8843775301799549,2.3906811192730943,-0.45509663236701803,0,12,0,0,-0.451785789832884,0.8921264484954345,-0.8061001043286311,0.5917792002101544
2017-12-05,-0.514150496567964,-0.4789106033453993,-1.1929480480269756,-1.2347471284197693,1.797530317742264,0.7213205447842695,0.8720190503593109,0.8850929968152993,2.3942549565122313,-0.45461991132647767,1,12,0,0,-0.4363729641045924,0.8997658785476209,-0.7852670068439961,0.6191572723971441
2017-12-06,-0.45036822729791454,-0.4789106033453993,-1.1929480480269756,-1.2107445165633428,1.2857733213748526,0.7213205447842695,0.8706180545397045,0.8858084634506437,2.397828793751368,-0.4541431902859373,2,12,0,0,-0.4208310085956556,0.9071390534005044,-0.7635044855580853,0.6458025244087264
2017-12-07,-0.785225140965674,1.1551284995901354,-1.1929480480269756,-1.2814890567717578,-0.47926611507596745,0.7213205447842695,0.8692170587200965,0.886523930085988,2.4014026309905043,-0.45366646924539694,3,12,0,0,-0.4051645224207563,0.9142437912130223,-0.7408382980859317,0.6716834195431209
2017-12-08,-1.3114288624435817,2.747269163988862,-0.9783817949229238,-1.1930583815112392,-0.7403666234266826,0.7213205447842695,0.8678160629004901,0.8872393967213457,2.4049764682296413,-0.4531897482048566,4,12,0,0,-0.3893781415452015,0.9210779895789526,-0.717295271600886,0.6967693257736101
2017-12-09,-1.3911566990311435,2.139741805205137,-0.9068597105549066,-1.153896225324438,-0.5941503387502846,0.7213205447842695,0.866415067080882,0.88795486335669,2.408550305468778,-0.4527130271643162,5,12,1,0,-0.37347653741307074,0.9276396261490467,-0.6929032710826027,0.7210305520038863
2017-12-10,-1.550612372206267,2.20258946301035,-1.1929480480269756,-1.2878055335760807,-3.330483666265784,0.7213205447842695,0.8650140712612738,0.8886703299920343,2.4121241427079143,-0.4522363061237759,6,12,1,0,-0.35746441556486136,0.9339267592294762,-0.6676911663366994,0.7444383832097441
2017-12-11,-1.7419591800164151,1.5741128849582215,-1.1929480480269756,-1.270119398523977,-3.403591808603977,0.7213205447842695,0.8636130754416674,0.889385796627392,2.4156979799470513,-0.45175958508323555,0,12,0,0,-0.34134651424503615,0.9399375283564133,-0.641688797825113,0.7669651144255267
2017-12-12,-1.4389934009836804,-0.37416450700337783,-0.35852373040010777,-0.941662604699193,-1.0432432131135216,0.7213205447842695,0.8622120796220594,0.8901012632627364,2.419271817186188,-0.4512828640426952,1,12,0,0,-0.3251276029999093,0.9456701548465688,-0.6149269413476359,0.7885840835350668
2017-12-13,-1.0881909199984088,2.412081655694393,-1.1452666584482973,-1.2625396263587896,-1.9414289618399723,0.7213205447842695,0.860811083802453,0.8908167298980807,2.4228456544253247,-0.4508061430021548,2,12,0,0,-0.30881248126625377,0.9511229423235357,-0.587437271616382,0.8092697028283593
2017-12-14,-1.1998098912209954,2.6634722869152445,-1.002222489712263,-1.215797698006801,-2.6933984258900368,0.7213205447842695,0.8594100879828467,0.8915321965334251,2.4264194916644612,-0.4503294219616144,3,12,0,0,-0.29240597695107734,0.9562942772197719,-0.5592523247663436,0.8289974892865721
2017-12-15,-1.3114288624435817,-0.4370121648085907,-1.1929480480269756,-1.2145344026459366,-2.0249811245122085,0.7213205447842695,0.8580090921632367,0.8922476631687828,2.429993328903597,-0.44985270092107416,4,12,0,0,-0.27591294500296043,0.9611826292540837,-0.5304054598463658,0.8477440935595867
2017-12-16,-1.295483295126069,-0.18562153358773922,-0.430045814768125,-1.032619870681441,-0.36438189140166233,0.7213205447842695,0.8566080963436287,0.8929631298041271,2.4335671661427356,-0.44937597988053374,5,12,1,0,-0.25933826597540555,0.9657865518844574,-0.5009308193361625,0.8654873276017396
2017-12-17,-1.327374429761094,0.5476011408064111,0.16597155496535207,-0.9239764696470892,0.5546918979928621,0.7213205447842695,0.8552071005240205,0.8936785964394715,2.437141003381871,-0.4488992588399934,6,12,1,0,-0.2426868445825954,0.9701046827361175,-0.4708632887360563,0.8822061909330864
2017-12-18,-0.785225140965674,-0.311316849198165,-1.1929480480269756,-1.1589494067678963,0.9202326096838515,0.7213205447842695,0.8538061047044176,0.8943940630748158,2.440714840621009,-0.44842253779945307,0,12,0,0,-0.22596360824801906,0.974135744004672,-0.4402384552773285,0.8978808954950716
2017-12-19,-0.8968441121882604,-0.4789106033453993,-1.1214259636589583,-1.1235771366636886,1.8497504194124068,0.7213205447842695,0.8524051088848078,0.8951095297101734,2.444288677860145,-0.4479458167589127,1,12,0,0,-0.2091735056463564,0.9778785428342386,-0.4090925658019767,0.9124928890712274
