date,temp_c,wind_ms,precip_mm,sunshine_h,cloudiness,nao,wind_energy_gwh,solar_energy_gwh,day_of_week,month,is_weekend,is_holiday,sin1_ann,cos1_ann,sin2_ann,cos2_ann
2015-04-09,-0.06767461167761794,-1.4329761409896216,-0.4789106033453993,1.5487318527470186,-2.539406473452659,0.594743513622544,-0.5546442849314387,-0.10529462351985554,3,4,0,0,0.9912685467787256,-0.13185851571739118,-0.2614143985111562,-0.965226663665613
2015-04-10,0.0758354941799933,-1.5043017253489435,-0.4789106033453993,1.4056876840109842,-1.197117411488116,0.594743513622544,-0.5390034913672168,-0.10295471774586998,4,4,0,0,0.9888537064205885,-0.1488903868564548,-0.29446162178680124,-0.9556633054034704
2015-04-11,-0.290912554122791,0.492814636712073,0.3800073866591766,-0.40620511997878594,-0.3022580368450873,0.594743513622544,-0.5233626978029949,-0.10061481197188432,5,4,1,0,0.986146248341595,-0.16587819893463143,-0.3271603271220951,-0.9449688462364056
2015-04-12,-0.13145688094766741,1.2773960646646156,-0.457961384076995,1.2626435152749498,-0.7496877241666017,0.594743513622544,-0.5077219042387731,-0.09827490619789876,6,4,1,0,0.9831469737221499,-0.18281692498501992,-0.3594718130884232,-0.9331559438780432
2015-04-13,-0.38658595802786505,-0.6483947130370793,-0.4789106033453993,1.2864842100642888,-0.3022580368450873,0.594743513622544,-0.4920811106745512,-0.09593500042391322,0,4,0,0,0.9798567700958665,-0.1997015525660636,-0.39135783656102596,-0.9202385798054075
2015-04-14,0.1715088980850674,-0.006464453803181054,-0.4789106033453993,1.5248911579576796,-1.6445470988096302,0.594743513622544,-0.4764403171103295,-0.09359509464992766,1,4,0,0,0.9762766110869321,-0.2165270852448144,-0.4227806579826773,-0.9062320427107697
2015-04-15,0.47447467711780217,-0.006464453803181054,-0.4789106033453993,1.8348201902190875,-2.091976786131145,0.594743513622544,-0.46079952354610765,-0.09125518887594199,2,4,0,0,0.9724075561219968,-0.2332885440754552,-0.45370308603134424,-0.8911529104063087
2015-04-16,-0.14740244826517973,0.20751229927478523,-0.4789106033453993,1.1434400413282544,0.14517165047642705,0.594743513622544,-0.44515872998188577,-0.08891528310195644,3,4,0,0,0.9682507501166718,-0.2499809690726521,-0.4840885216389759,-0.8750190302029955
2015-04-17,-0.37064039071035276,0.4214890523527512,-0.4789106033453993,0.5951040611734555,-0.7496877241666017,0.594743513622544,-0.4295179364176639,-0.08657537732797088,4,4,0,0,0.9638074231367307,-0.26659942067929354,-0.5139010013093104,-0.8578494977869301
2015-04-18,-0.290912554122791,0.3501634679934291,-0.4789106033453993,1.7871388006404094,-2.539406473452659,0.594743513622544,-0.413877142853442,-0.08423547155398532,5,4,1,0,0.9590788900341131,-0.28313898122818354,-0.5431052396834317,-0.8396646346181327
2015-04-19,-0.4822593619329393,-1.2903249722709775,-0.4789106033453993,0.7619889246988288,-1.197117411488116,0.594743513622544,-0.3982363492892203,-0.08189556577999967,6,4,1,0,0.9540665500578387,-0.2995947563972602,-0.5716666713027052,-0.8204859638785327
2015-04-20,0.012053224909943828,-0.2917667912404691,-0.4789106033453993,1.8109794954297485,-2.091976786131145,0.594743513622544,-0.3825955557249984,-0.0795556600060141,0,4,0,0,0.9487718864399473,-0.31596187665790293,-0.5995514915196489,-0.8003361849976323
2015-04-21,-0.13145688094766741,-0.14911562252182492,-0.4789106033453993,1.882501579797766,-1.6445470988096302,0.594743513622544,-0.36695476216077655,-0.07721575423202855,1,4,0,0,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,-0.7792391467859886
2015-04-22,-0.37064039071035276,-0.006464453803181054,-0.4789106033453993,-0.45388650955746407,0.14517165047642705,0.594743513622544,-0.35131396859655484,-0.07487584845804289,2,4,0,0,0.9373419384643772,-0.3484108069446808,-0.65316012232693,-0.7572198192083127
2015-04-23,-0.2271302848527415,-1.2189993879116556,-0.4789106033453993,0.9050330934348637,-1.197117411488116,0.594743513622544,-0.3356731750323328,-0.07253594268405733,3,4,0,0,0.9312100364121947,-0.3644830148102912,-0.6788204829862357,-0.734304263829602
2015-04-24,0.25123673467262914,-0.2917667912404691,-0.4789106033453993,1.358006294432306,-1.197117411488116,0.594743513622544,-0.3200323814681111,-0.07019603691007177,4,4,0,0,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745
2015-04-25,0.20340003272009197,-0.006464453803181054,0.29621050958555956,-0.5492492887148204,0.14517165047642705,0.594743513622544,-0.30439158790388904,-0.06785613113608621,5,4,1,0,0.9181214482844364,-0.39629913726891813,-0.7277014757264236,-0.6858939875998223
2015-04-26,-0.035783477042593353,-0.2917667912404691,-0.33226606846656925,-0.9545411001335847,1.0400310251194558,0.594743513622544,-0.2887507943396673,-0.06551622536210056,6,4,1,0,0.9111686353326631,-0.41203363695942635,-0.7508642533989489,-0.6604565640279754
2015-04-27,-0.45036822729791454,0.278837883634107,-0.4789106033453993,1.5725725475363577,-1.197117411488116,0.594743513622544,-0.27311000077544567,-0.063176319588115,0,4,0,1,0.9039461929224011,-0.42764620926777464,-0.7731383255706026,-0.6342374393978054
2015-04-28,-0.7692795736481617,-0.006464453803181054,-0.457961384076995,1.2626435152749498,-1.197117411488116,0.594743513622544,-0.25746920721122357,-0.060836413814129436,1,4,0,0,0.8964562582905575,-0.44313223418263453,-0.7944973291665992,-0.6072676460566135
2015-04-29,-0.3068581214403033,0.3501634679934291,-0.14372309505093062,-0.16779817208539516,0.5926013377979414,0.594743513622544,-0.2418284136470019,-0.05849650804014378,2,4,0,0,0.8887010478292915,-0.45848712914008766,-0.8149159841660791,-0.5795791048257612
2015-04-30,-0.16334801558269202,0.492814636712073,-0.4789106033453993,1.1434400413282544,-0.7496877241666017,0.594743513622544,-0.22618762008277984,-0.05615660226615822,3,4,0,0,0.8806828564301475,-0.47370635037968,-0.8343701235229537,-0.5512045872199277
2015-05-01,-0.33874925607532813,-0.5770691286777572,-0.4789106033453993,1.095758651749576,-0.3022580368450873,0.10531232646387158,-0.21054682651855813,-0.05381669649217266,4,5,0,0,0.8724040568049612,-0.4887853942889926,-0.8528367217694595,-0.522177676659508
2015-05-02,-0.1792935829002046,-1.2903249722709775,-0.4789106033453993,1.358006294432306,-1.197117411488116,0.10531232646387158,-0.2256830783549018,-0.057630464816495516,5,5,1,0,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.49253272872205434
2015-05-03,0.34691013857770325,0.9920937272273274,-0.14372309505093062,-0.5730899835041594,-0.3022580368450873,0.10531232646387158,-0.24081933019124546,-0.061444233140818365,6,5,1,0,0.8550745085896934,-0.5185051443911569,-0.886721063082993,-0.46230483047981086
2015-05-04,0.7296037541979998,0.492814636712073,0.31715972885396376,0.09444947059733486,0.14517165047642705,0.10531232646387158,-0.2559555820275895,-0.06525800146514121,0,5,0,0,0.8460288880917339,-0.5331370560318089,-0.9020987014301838,-0.43152975897147144
2015-05-05,0.7296037541979998,2.061977492617158,1.4484175693477954,0.7381482299094899,-0.7496877241666017,0.10531232646387158,-0.27109183386393315,-0.06907176978946407,1,5,0,1,0.8367329140344921,-0.5476112038402311,-0.9164086366943458,-0.4002439388573056
2015-05-06,0.21934560003760428,2.061977492617158,0.5685503600748153,0.7619889246988288,-0.7496877241666017,0.10531232646387158,-0.2862280857002768,-0.07288553811378692,2,5,0,0,0.8271893372462497,-0.5619233046832195,-0.9296339319682695,-0.3684843993077793
2015-05-07,0.15556333076755507,0.13618671491546314,-0.24846919139295207,0.5235819768054383,0.5926013377979414,0.10531232646387158,-0.30136433753662045,-0.07669930643810977,3,5,0,0,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,-0.3362887301766828
2015-05-08,0.5382569463878514,-1.1476738035523335,-0.457961384076995,0.21365294454403028,0.5926013377979414,0.10531232646387158,-0.3165005893729641,-0.08051307476243262,4,5,0,0,0.8073707443023492,-0.5900444739548626,-0.9527692922168511,-0.3036950375106588
2015-05-09,0.3947468405302404,1.7053495708205475,0.3381089481223681,-0.7399748470295331,0.5926013377979414,0.10531232646387158,-0.33163684120930775,-0.08432684308675548,5,5,1,0,0.7971015927871943,-0.6038452208771035,-0.9626519747161487,-0.2707418984477642
2015-05-10,0.3150190039426786,-1.0050226348336895,-0.4789106033453993,2.0732271381124785,-2.091976786131145,0.10531232646387158,-0.3467730930456514,-0.08814061141107832,6,5,1,0,0.7865965660866021,-0.6174672802835514,-0.97139528468375,-0.23746831555846842
2015-05-11,1.0804062351832717,-0.07779003816250314,-0.4789106033453993,1.3103249048536278,0.14517165047642705,0.10531232646387158,-0.36190934488199544,-0.09195437973540117,0,5,0,0,0.7758587728069828,-0.6309066211876704,-0.9789888737409319,-0.20391367068311472
2015-05-12,0.6020392156579009,0.13618671491546314,-0.4789106033453993,0.47590058722676004,-0.3022580368450873,0.10531232646387158,-0.3770455967183391,-0.09576814805972403,1,5,0,0,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,-0.17011767832049055
2015-05-13,0.29907343662516606,-0.2917667912404691,-0.4789106033453993,1.1911214309069325,-0.7496877241666017,0.10531232646387158,-0.39218184855468274,-0.09958191638404688,2,5,0,0,0.753697664392914,-0.6572212950663319,-0.9906923101615609,-0.13612033862266704
2015-05-14,0.05988992686248072,-0.2917667912404691,-0.4789106033453993,0.8335110090668463,0.14517165047642705,0.10531232646387158,-0.4073181003910264,-0.10339568470836984,3,5,0,1,0.742280907086982,-0.6700888411055113,-0.994788305609327,-0.10196189005174576
2015-05-15,-0.2271302848527415,-0.14911562252182492,-0.4789106033453993,0.8573517038561853,-0.7496877241666017,0.10531232646387158,-0.4224543522273701,-0.10720945303269258,4,5,0,0,0.7306444969184918,-0.6827580970759147,-0.9977068927101168,-0.06768276175455162
2015-05-16,-0.05172904436010565,-0.07779003816250314,-0.12277387578252634,-0.6684527626615158,0.5926013377979414,0.10531232646387158,-0.4375906040637139,-0.11102322135701553,5,5,1,0,0.7187918772884233,-0.6952253139408722,-0.9994446170919858,-0.033323525711631344
2015-05-17,0.1715088980850674,-0.3630923755997912,-0.4789106033453993,1.1434400413282544,0.14517165047642705,0.10531232646387158,-0.45272685590005757,-0.11483698968133828,6,5,1,0,0.7067265555776158,-0.7074868024503349,-0.9999994220246925,0.001075151282798226
2015-05-18,0.04394435954496843,0.7781169741493613,-0.038976998708909145,-0.8353376261868893,1.0400310251194558,0.10531232646387158,-0.46786310773640144,-0.11865075800566124,0,5,0,0,0.6944521021088763,-0.719538934232584,-0.9993706508539969,0.035472555753125565
2015-05-19,-0.13145688094766741,1.3487216490239375,-0.01802777944050483,0.5235819768054383,-0.3022580368450873,0.10531232646387158,-0.48299935957274487,-0.12246452632998399,1,5,0,0,0.6819721490904629,-0.7313781428679254,-0.9975590477788613,0.0698279757298709
2015-05-20,-0.05172904436010565,0.13618671491546314,-0.4370121648085907,1.3341655996429669,-0.7496877241666017,0.10531232646387158,-0.49813561140908874,-0.12627829465430696,2,5,0,0,0.6692903895412567,-0.7430009249440493,-0.9945667569706337,0.1041007489354256
2015-05-21,0.1715088980850674,-0.7197202973964013,-0.4789106033453993,1.667935326693714,-0.3022580368450873,0.10531232646387158,-0.5132718632454324,-0.1300920629786298,3,5,0,0,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,0.1382503109109819
2015-05-22,0.6498759176104381,-0.505743544318435,-0.4789106033453993,-0.3346830356107687,1.0400310251194558,0.10531232646387158,-0.5284081150817762,-0.13390583130295264,4,5,0,0,0.6433365204044917,-0.765583517007675,-0.9850556718215013,0.172236243027682
2015-05-23,0.25123673467262914,-0.22044120688114702,-0.059926217977313456,0.33285641849072567,-0.3022580368450873,0.10531232646387158,-0.54354436691812,-0.1377195996272755,5,5,1,0,0.6300720909843687,-0.7765366444428656,-0.9785481345802031,0.2060183203251708
2015-05-24,0.28312786930765377,-1.0763482191930116,-0.311316849198165,2.0970678329018178,-1.6445470988096302,0.10531232646387158,-0.5586806187544637,-0.14153336795159835,6,5,1,1,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,0.23955655912092708
2015-05-25,0.25123673467262914,-0.4344179599591133,-0.37416450700337783,-0.40620511997878594,1.0400310251194558,0.10531232646387158,-0.5738168705908072,-0.1453471362759212,0,5,0,1,0.6029878670694713,-0.7977503570459932,-0.9620675724981452,0.27281126433401914
2015-05-26,0.15556333076755507,-0.2917667912404691,-0.4789106033453993,0.14213086017601284,0.5926013377979414,0.10531232646387158,-0.588953122427151,-0.1491609046002441,1,5,0,0,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,0.30574307646728316
2015-05-27,0.426637975165265,-0.505743544318435,-0.4789106033453993,0.35669711328006465,0.14517165047642705,0.10531232646387158,-0.6040893742634947,-0.1529746729245669,2,5,0,0,0.5751899607119775,-0.8180198708443174,-0.9410336347451197,0.3383130181923076
2015-05-28,0.3309645712601909,0.3501634679934291,-0.33226606846656925,0.3805378080694037,0.14517165047642705,0.10531232646387158,-0.6192256260998386,-0.1567884412488897,3,5,0,0,0.5610336262283677,-0.8277930117131023,-0.9288394302558068,0.37048254048209633
2015-05-29,0.04394435954496843,0.7781169741493613,0.1705151939751338,-0.9783817949229238,1.0400310251194558,0.10531232646387158,-0.6343618779361824,-0.1606022095732126,4,5,0,0,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,0.4022135682368037
2015-05-30,0.05988992686248072,0.278837883634107,-0.4789106033453993,2.0970678329018178,-1.197117411488116,0.10531232646387158,-0.6494981297725261,-0.16441597789753545,5,5,1,0,0.5322271388474397,-0.8466016020976267,-0.9011686968561569,0.4334685453485363
2015-05-31,0.28312786930765377,0.6354658054307172,1.2598745959321571,-1.1214259636589583,1.0400310251194558,0.10531232646387158,-0.6646343816088697,-0.16822974622185835,6,5,1,0,0.5175855102531889,-0.8556314858488707,-0.8857249183835637,0.4642104791518923
2015-06-01,0.29907343662516606,0.06486113055614104,-0.4789106033453993,0.14213086017601284,0.5926013377979414,-0.08033398590665931,-0.6797706334452134,-0.17204351454618116,0,6,0,0,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,0.49440298420761813
2015-06-02,0.6339303502929258,2.917884504929022,0.10766753616992085,-1.1929480480269756,1.0400310251194558,-0.08033398590665931,-0.6632609069052015,-0.16933414996577684,1,6,0,0,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,0.5240103253675755
2015-06-03,0.47447467711780217,-0.006464453803181054,-0.4789106033453993,0.21365294454403028,-0.3022580368450873,-0.08033398590665931,-0.6467511803651895,-0.16662478538537237,2,6,0,0,0.47275920928627757,-0.881191653407483,-0.8331829385891785,0.5529974600700271
2015-06-04,0.7614948888330244,-0.6483947130370793,-0.4789106033453993,2.4069968651632254,-2.539406473452659,-0.08033398590665931,-0.6302414538251776,-0.16391542080496807,3,6,0,0,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,0.5813300798152042
2015-06-05,1.686337793248741,-0.2917667912404691,1.197026938126944,1.5010504631683408,-1.197117411488116,-0.08033398590665931,-0.6137317272851657,-0.1612060562245637,4,6,0,0,0.442168151967072,-0.8969321743510065,-0.7931896839451844,0.6089746507720486
2015-06-06,0.7614948888330244,0.20751229927478523,-0.4789106033453993,2.001705053744461,-1.6445470988096302,-0.08033398590665931,-0.5972220007451537,-0.15849669164415928,5,6,1,0,0.42667408318992467,-0.9044054548343001,-0.7717727365467837,0.6358984534680745
2015-06-07,0.4904202444353145,-0.4344179599591133,-0.4789106033453993,2.192430612059174,-2.539406473452659,-0.08033398590665931,-0.5807122742051418,-0.15578732706375498,6,6,1,0,0.4110537546870351,-0.9116111071930239,-0.7494423368521954,0.6620696215153815
2015-06-08,0.2671823019901415,0.4214890523527512,-0.4789106033453993,1.9540236641657829,-0.7496877241666017,-0.08033398590665931,-0.5642025476651297,-0.15307796248335065,0,6,0,0,0.395311788764915,-0.9185469991587165,-0.7262249146041544,0.6874571793269664
2015-06-09,0.12367219613253021,0.5641402210713954,-0.4789106033453993,0.16597155496535207,-0.7496877241666017,-0.08033398590665931,-0.5476928211251179,-0.1503685979029463,1,6,0,0,0.37945284372454435,-0.925211078289358,-0.7021479494046978,0.7120310787787131
2015-06-10,0.7296037541979998,0.7067913897900395,-0.4789106033453993,1.644094631904375,-1.6445470988096302,-0.08033398590665931,-0.5311830945851058,-0.14765923332254194,2,6,0,0,0.36348161248290634,-0.9316013725767187,-0.6772399381909491,0.7357622347736527
2015-06-11,1.1282429371358085,0.5641402210713954,-0.4789106033453993,2.4069968651632254,-2.539406473452659,-0.08033398590665931,-0.5146733680450939,-0.1449498687421376,3,6,0,0,0.3474028211842774,-0.9377159910299093,-0.6515303615068021,0.75862255966641
2015-06-12,1.718228927883766,-0.07779003816250314,-0.4789106033453993,2.0493864433231392,-1.6445470988096302,-0.08033398590665931,-0.4981636415050819,-0.1422405041617332,4,6,0,0,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,0.7805849965070866
2015-06-13,1.0644606678657593,1.2060704803052933,-0.39511372627178215,-0.28700164603209055,0.5926013377979414,-0.08033398590665931,-0.48165391496507,-0.1395311395813288,5,6,1,0,0.31494162072895193,-0.9491110448902284,-0.5978291414589552,0.8016235510652421
2015-06-14,0.7136581868804875,-0.6483947130370793,-0.4789106033453993,-1.0737445740802802,1.0400310251194558,-0.08033398590665931,-0.46514418842505806,-0.13682177500092446,6,6,1,0,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,0.8217133225960589
2015-06-15,0.3947468405302404,0.6354658054307172,-0.4789106033453993,2.1209085276911566,-1.197117411488116,-0.08033398590665931,-0.44863446188504635,-0.13411241042052016,0,6,0,0,0.28210766268191934,-0.9593827529490743,-0.5412984521036173,0.8408305333122887
2015-06-16,0.0917810614975056,-1.0763482191930116,-0.4789106033453993,-0.07243539292803874,-0.3022580368450873,-0.08033398590665931,-0.4321247353450342,-0.13140304584011572,1,6,0,0,0.26556302780405594,-0.9640935007889755,-0.5120551783114646,0.8589525565270845
2015-06-17,0.8252771581030739,0.278837883634107,0.06576909763311233,0.8335110090668463,0.14517165047642705,-0.08033398590665931,-0.4156150088050223,-0.12869368125971142,2,6,0,0,0.24893980855376655,-0.9685189578512204,-0.4822058478963526,0.8760579434344281
2015-06-18,0.554202513705364,0.20751229927478523,-0.4370121648085907,-0.02475400334936054,0.5926013377979414,-0.08033398590665931,-0.39910528226501035,-0.125984316679307,3,6,0,0,0.23224292400907015,-0.9726578145718654,-0.451785789832884,0.8921264484954345
2015-06-19,0.29907343662516606,-0.4344179599591133,0.3590581673907724,-0.8591783209762285,1.0400310251194558,-0.08033398590665931,-0.3825955557249984,-0.1232749520989027,4,6,0,0,0.21547731504673012,-0.976508846196619,-0.4208310085956556,0.9071390534005044
2015-06-20,0.34691013857770325,-1.2903249722709775,-0.4789106033453993,-1.1214259636589583,1.0400310251194558,-0.08033398590665931,-0.3660858291849865,-0.12056558751849827,5,6,1,0,0.1986479428801711,-0.9800709131432666,-0.3893781415452015,0.9210779895789526
2015-06-21,0.5701480810228763,-0.505743544318435,1.6369605427634342,-0.5015678991361423,1.0400310251194558,-0.08033398590665931,-0.34957610264497435,-0.11785622293809396,6,6,1,0,0.18175978759137534,-0.9833429613388902,-0.35746441556486136,0.9339267592294762
2015-06-22,0.29907343662516606,-0.3630923755997912,0.40095660592758103,-0.8591783209762285,0.5926013377979414,-0.08033398590665931,-0.33306637610496265,-0.11514685835768955,0,6,0,0,0.16481784665719793,-0.9863240225317866,-0.3251276029999093,0.9456701548465688
2015-06-23,0.28312786930765377,-0.07779003816250314,-0.37416450700337783,-0.3346830356107687,0.5926013377979414,-0.08033398590665931,-0.3165566495649505,-0.11243749377728524,1,6,0,0,0.14782713347053048,-0.9890132145779883,-0.29240597695107734,0.9562942772197719
2015-06-24,0.7933860234680493,-0.3630923755997912,-0.4789106033453993,0.5712633663841165,0.14517165047642705,-0.08033398590665931,-0.3000469230249388,-0.10972812919688082,2,6,0,0,0.1307926758567592,-0.9914097417023038,-0.25933826597540555,0.9657865518844574
2015-06-25,1.1760796390883457,-1.0050226348336895,-0.4789106033453993,1.691776021483053,-0.3022580368450873,-0.08033398590665931,-0.28353719648492665,-0.10701876461647651,3,6,0,0,0.11371951458594969,-0.9935128947338007,-0.22596360824801906,0.974135744004672
2015-06-26,1.54282768739113,-1.0050226348336895,-0.4789106033453993,-0.3346830356107687,0.5926013377979414,-0.08033398590665931,-0.2670274699449149,-0.10430940003607209,4,6,0,0,0.0966127018812031,-0.9953220513156602,-0.19232150523909483,0.9813319716704275
2015-06-27,1.0804062351832717,-0.14911562252182492,-0.4789106033453993,1.2626435152749498,-0.7496877241666017,-0.08033398590665931,-0.2505177434049028,-0.10160003545566777,5,6,1,0,0.07947729992362097,-0.9968366760893436,-0.15845177496083634,0.9873667175937016
2015-06-28,1.0325695332307345,-0.7910458817557234,-0.4789106033453993,-0.21547956166407337,0.14517165047642705,-0.08033398590665931,-0.23400801686489106,-0.09889067087526336,6,6,1,0,0.06231837935432508,-0.998056320853012,-0.12439450483979998,0.9922328391893008
2015-06-29,1.144188504453321,-0.9336970504743674,-0.4789106033453993,1.0003958725922197,-1.197117411488116,-0.08033398590665931,-0.21749829032487894,-0.09618130629485905,0,6,0,0,0.045141017773971934,-0.9989806246941579,-0.09019000427034513,0.9959245770286599
2015-06-30,1.5587732547086424,-0.6483947130370793,-0.4789106033453993,2.454678254741904,-2.539406473452659,-0.08033398590665931,-0.20098856378486682,-0.09347194171445473,1,6,0,0,0.02795029824021032,-0.999609314096404,-0.05587875690537313,0.9984375616565666
2015-07-01,2.4198338898543095,0.4214890523527512,-0.4789106033453993,2.4308375599525647,-2.539406473452659,-2.704697765326437,-0.1844788372448551,-0.09076257713405032,2,7,0,0,0.010751307763521931,-0.9999422030204416,-0.021501372740813793,0.999768818762748
2015-07-02,2.324160485949235,-0.14911562252182492,0.966585526174497,1.5010504631683408,-1.197117411488116,-2.704697765326437,-0.203083813460361,-0.09147765869486083,3,7,0,0,-0.006450864198105151,-0.9999791929590823,0.012901459949419653,0.9999167727021953
2015-07-03,2.1168681108215748,-0.7197202973964013,-0.4789106033453993,2.1685899172698346,-1.6445470988096302,-2.704697765326437,-0.22168878967586658,-0.09219274025567134,4,7,0,0,-0.02365112724523159,-0.9997202729664083,0.04728902277113236,0.9988812483600598
2015-07-04,2.3560516205842603,-0.006464453803181054,-0.4789106033453993,1.1195993465389151,-0.7496877241666017,-2.704697765326437,-0.24029376589137252,-0.09290782181648186,5,7,1,0,-0.04084439154329611,-0.9991655196610109,0.08162061540319052,0.9966634713589159
2015-07-05,1.4949909854385928,-0.4344179599591133,-0.4789106033453993,0.18981224975469105,-0.3022580368450873,-2.704697765326437,-0.25889874210687847,-0.09362290337729248,6,7,1,0,-0.05802556932878034,-0.9983150972033183,0.11585560376947847,0.9932660666081418
2015-07-06,1.2558074756759074,-0.006464453803181054,-0.4789106033453993,1.4056876840109842,-1.6445470988096302,-2.704697765326437,-0.277503718322384,-0.094337984938103,0,7,0,0,-0.07518957641475855,-0.9971692572470178,0.14995346813244534,0.9886930551971383
2015-07-07,1.4312087161685434,0.6354658054307172,-0.4789106033453993,0.5474226715947773,-0.3022580368450873,-2.704697765326437,-0.29610869453788996,-0.09505306649891351,1,7,0,0,-0.09233133369539122,-0.9957283388645872,0.18387385105132759,0.9829498496360606
2015-07-08,0.8093315907855616,0.7067913897900395,1.888351173984286,-0.430045814768125,0.5926013377979414,-2.704697765326437,-0.3147136707533959,-0.09576814805972403,2,7,0,0,-0.10944576864891556,-0.993992768446958,0.21757660514828173,0.9760432474496961
2015-07-09,0.426637975165265,0.06486113055614104,-0.10182465651412204,1.071917956960237,-0.7496877241666017,-2.704697765326437,-0.33331864696890146,-0.09648322962053464,3,7,0,0,-0.12652781683868314,-0.9919630595773397,0.25102184062588273,0.9679814231320732
2015-07-10,0.9050049946906357,-0.7910458817557234,-0.4789106033453993,2.1685899172698346,-1.6445470988096302,-2.704697765326437,-0.3519236231844074,-0.09719831118134516,4,7,0,0,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,0.9587739184713191
2015-07-11,1.5268821200736173,-0.4344179599591133,-0.4789106033453993,1.2149621256962715,-0.3022580368450873,-2.704697765326437,-0.37052859939991334,-0.09791339274215567,5,7,1,0,-0.16057454459499376,-0.9870237158387383,0.31698176735052785,0.9484316312562208
2015-07-12,1.096351802500784,0.8494425585086831,-0.18562153358773922,-1.1452666584482973,1.0400310251194558,-2.704697765326437,-0.3891335756154189,-0.09862847430296619,6,7,1,0,-0.177529149187035,-0.984115542601034,0.34941838995939767,0.9369668023778549
2015-07-13,1.0485151005482467,0.278837883634107,0.44285504446438967,-1.1691073532376366,1.0400310251194558,-2.704697765326437,-0.40773855183092467,-0.0993435558637767,0,7,0,0,-0.19443122004766197,-0.9809161537413774,0.3814414490727919,0.9243930013415553
2015-07-14,1.1282429371358085,-0.2917667912404691,0.12861675543832515,-0.7876562366082112,0.5926013377979414,-2.704697765326437,-0.4263435280464308,-0.10005863742458733,1,7,0,0,-0.2112757555821793,-0.9774264960104055,0.4130130429412808,0.9107251102063585
2015-07-15,1.1282429371358085,-0.5770691286777572,0.002921439827899387,-0.9783817949229238,1.0400310251194558,-2.704697765326437,-0.44494850426193655,-0.10077371898539784,2,7,0,0,-0.22805777122151982,-0.9736476020539838,0.4440958041592176,0.8959793059709459
2015-07-16,1.3993175815335188,-1.1476738035523335,-0.4789106033453993,1.7394574110617316,-1.197117411488116,-2.704697765326437,-0.46355348047744227,-0.10148880054620836,3,7,0,0,-0.2447723008972596,-0.9695805901076308,0.474652943891935,0.8801730414269229
2015-07-17,1.734174495201278,1.2773960646646156,0.3800073866591766,0.6189447559627944,0.14517165047642705,-2.704697765326437,-0.4821584566929482,-0.10220388210701888,4,7,0,0,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008
2015-07-18,1.1760796390883457,-0.2917667912404691,-0.4789106033453993,1.2864842100642888,-0.3022580368450873,-2.704697765326437,-0.5007634329084542,-0.10291896366782939,5,7,1,0,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182271
2015-07-19,0.8571682927380985,-0.4344179599591133,1.553163665689817,-0.09627608771737796,0.14517165047642705,-2.704697765326437,-0.5193684091239598,-0.1036340452286399,6,7,1,0,-0.29446162178680124,-0.9556633054034704,0.5628123335824821,0.8265847065893737
2015-07-20,1.1122973698182963,-0.5770691286777572,-0.37416450700337783,-0.3346830356107687,0.14517165047642705,-2.704697765326437,-0.5379733853394655,-0.10434912678945052,0,7,0,0,-0.3108569682435036,-0.9504567035349151,0.5909121786151564,0.8067358905889147
2015-07-21,1.6225555239786917,0.6354658054307172,-0.4789106033453993,1.5248911579576796,-0.7496877241666017,-2.704697765326437,-0.5565783615549716,-0.10506420835026103,1,7,0,0,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274
2015-07-22,1.3833720142160064,0.06486113055614104,-0.4789106033453993,0.8335110090668463,0.14517165047642705,-2.704697765326437,-0.5751833377704771,-0.10577928991107155,2,7,0,0,-0.34336687399638804,-0.939201357453208,0.6449812683237446,0.7641983796838971
2015-07-23,1.1122973698182963,-0.7910458817557234,-0.4789106033453993,1.1911214309069325,-0.7496877241666017,-2.704697765326437,-0.593788313985983,-0.10649437147188207,3,7,0,0,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898434
2015-07-24,1.2079707737233703,-1.0050226348336895,-0.37416450700337783,-0.9545411001335847,1.0400310251194558,-2.704697765326437,-0.612393290201489,-0.10720945303269258,4,7,0,0,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563502
